PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,zn,z,n
4.639471,1.1743399,1.5306978,0.5770743,-0.86120164,0.21833663,0.83360696,0.19908619,-0.23060489,0.30155522,18-28,18,28
4.447964,1.0837357,-0.7576631,0.7046404,-0.942148,0.2409582,1.109496,0.2604835,-0.07727321,0.7234858,18-29,18,29
4.4571714,1.135206,0.751631,0.5959056,-0.012018071,-0.27910703,1.2652044,0.12156468,-0.17462528,1.1826726,18-30,18,30
4.3131866,1.059091,-0.90279394,0.6328183,-0.41870508,-0.11206464,1.1359694,0.06344865,-0.21651419,0.8474454,18-31,18,31
4.323579,1.1384054,0.7849333,0.5299316,0.24691936,-0.42823106,0.9018906,-0.13382323,-0.15548263,0.50853324,18-32,18,32
4.20821,1.0653374,-1.149912,0.62257695,0.010001481,-0.34503698,0.78727597,-0.046073318,-0.092833266,0.39209175,18-33,18,33
4.2184076,1.1123706,0.5427293,0.4651134,0.96963733,-0.828877,0.6694968,-0.16039759,-0.03130007,0.27181265,18-34,18,34
4.1051497,1.0458106,-1.3972014,0.66526556,0.32363814,-0.5794555,0.4521621,-0.37776053,-0.17071173,-0.12005981,18-35,18,35
5.612113,-0.9062825,1.9294587,1.355895,-0.7003505,-0.24353367,0.5254603,-0.2685713,0.3780221,0.09573521,19-14,19,14
5.38192,-0.9919743,-0.46569288,1.4843209,-1.1126803,-0.07758113,0.66863847,-0.18381773,0.3214116,0.3064035,19-15,19,15
5.368923,-0.9439181,1.0986971,1.220768,-0.032104574,-0.6085795,0.5491746,-0.45748162,0.4230743,0.21462525,19-16,19,16
5.179245,-1.0347062,-1.1426836,1.30556,0.118851565,-0.7597463,0.31968072,-0.4020126,0.4902424,-0.027245957,19-17,19,17
5.1994505,-0.956236,0.8272127,1.160975,0.8427761,-1.1728381,0.068564504,-0.5072348,0.44929966,-0.1840519,19-18,19,18
5.019285,-1.0338737,-1.1018008,1.3387591,0.22640938,-0.8433551,0.16389711,-0.6178114,0.5159062,-0.20577748,19-19,19,19
5.0341573,-0.96023005,1.1436894,1.0434285,0.4610618,-0.87377906,0.14392376,-0.5791094,0.5798305,-0.24507706,19-20,19,20
4.8524446,-1.050958,-1.3123752,1.1901665,0.023817971,-0.76921636,0.34290072,-0.5074207,0.42627323,0.07669262,19-21,19,21
4.900125,-0.96376675,0.99433106,1.0528438,0.34614393,-0.7557314,0.37588584,-0.64191365,0.4345294,0.044995237,19-22,19,22
4.721814,-1.0426271,-1.0421586,1.137116,-0.27632803,-0.44939232,0.21976262,-0.7216873,0.41419414,-0.34986326,19-23,19,23
4.778369,-0.97595036,1.2281302,0.7891853,-0.09045699,-0.4419938,0.09114237,-0.5520415,0.36864746,-0.36168033,19-24,19,24
4.633439,-1.0544535,-0.78174216,0.96106094,-0.9060162,-0.030415425,0.33023295,-0.45321542,0.280333,-0.22529031,19-25,19,25
4.657649,-0.99155146,1.2461585,0.6746817,-0.4124985,-0.24468464,0.31218076,-0.36429024,0.14945932,-0.06547398,19-26,19,26
4.515627,-1.0500872,-0.70532054,0.7095703,-1.1144272,0.16567986,0.5160139,-0.2326515,0.0634783,0.048927058,19-27,19,27
4.5556517,-0.9843702,1.5891651,0.427807,-0.8810566,0.106572114,0.6366774,-0.20214562,-0.1359256,0.3274959,19-28,19,28
4.364145,-1.0749744,-0.6991964,0.55537343,-0.9620029,0.1291937,0.91256636,-0.14074835,0.01740627,0.7494266,19-29,19,29
4.3733525,-1.0235041,0.8100978,0.44663826,-0.031872902,-0.39087152,1.0682747,-0.27966702,-0.07994592,1.2086128,19-30,19,30
4.229368,-1.0996194,-0.8443267,0.4835509,-0.43855977,-0.22382918,0.9390394,-0.33778307,-0.121834844,0.87338597,19-31,19,31
4.2397594,-1.0203043,0.8434006,0.38066438,0.2270649,-0.5399956,0.704961,-0.535055,-0.06080333,0.53447366,19-32,19,32
4.1243906,-1.0933726,-1.0914454,0.47330984,-0.009853148,-0.45680153,0.5903461,-0.4473051,0.0018461929,0.4180325,19-33,19,33
4.134588,-1.0463395,0.6011961,0.31584612,0.9497829,-0.9406414,0.47256726,-0.5616292,0.063379176,0.2977532,19-34,19,34
4.0213304,-1.1128992,-1.3387346,0.5159982,0.30378342,-0.69122,0.25523227,-0.7789922,-0.07603232,-0.09411916,19-35,19,35
4.013853,-1.047329,0.7072165,0.36918256,0.77214485,-0.88895184,0.18039873,-0.80223596,0.06632348,-0.101107925,19-36,19,36
3.9268854,-1.1100165,-1.1728773,0.5086748,0.24863122,-0.62540543,0.16954154,-0.80950755,0.014108713,-0.21863483,19-37,19,37
5.5298786,1.5939114,1.8016058,0.89114785,-0.5088779,-0.12684353,0.9740607,-0.11534856,-0.22413903,-0.4700109,20-14,20,14
5.299686,1.5082196,-0.593546,1.0195738,-0.92120755,0.039109074,1.1172386,-0.030595087,-0.28074953,-0.25934258,20-15,20,15
5.286688,1.5562762,0.97084385,0.75602067,0.15936825,-0.49188933,0.99777496,-0.3042591,-0.17908679,-0.3511208,20-16,20,16
5.09701,1.4654878,-1.2705369,0.84081286,0.3103243,-0.6430561,0.7682811,-0.2487901,-0.11191876,-0.59299207,20-17,20,17
5.1172166,1.5439582,0.69935954,0.6962278,1.0342487,-1.0561478,0.5171652,-0.354012,-0.15286154,-0.7497978,20-18,20,18
4.93705,1.4663204,-1.2296543,0.87401175,0.41788208,-0.72666496,0.6124975,-0.46458882,-0.0862548,-0.7715237,20-19,20,19
4.951922,1.5399637,1.0158361,0.57868105,0.65253454,-0.757089,0.59252423,-0.425887,-0.022330502,-0.8108233,20-20,20,20
4.7702103,1.4492362,-1.4402283,0.7254192,0.2152907,-0.65252614,0.79150116,-0.35419822,-0.175888,-0.4890535,20-21,20,21
4.817889,1.5364275,0.8664779,0.58809626,0.5376167,-0.63904136,0.82448643,-0.488691,-0.16763172,-0.5207508,20-22,20,22
4.6395793,1.4575669,-1.1700118,0.67236847,-0.08485535,-0.33270204,0.6683631,-0.5684649,-0.18796703,-0.9156093,20-23,20,23
4.696134,1.5242436,1.100277,0.324438,0.10101545,-0.32530358,0.5397427,-0.3988188,-0.2335137,-0.92742646,20-24,20,24
4.5512033,1.4457408,-0.90959543,0.49631354,-0.7145433,0.08627469,0.77883357,-0.29999283,-0.32182828,-0.7910363,20-25,20,25
4.5754137,1.5086428,1.1183054,0.20993441,-0.2210259,-0.12799439,0.7607813,-0.21106762,-0.4527016,-0.63122004,20-26,20,26
4.433392,1.4501067,-0.83317363,0.24482277,-0.9229544,0.28237003,0.9646142,-0.07942879,-0.5386829,-0.51681906,20-27,20,27
4.4734163,1.515824,1.4613116,-0.036940325,-0.6895838,0.22326231,1.0852778,-0.04892307,-0.7380869,-0.23825023,20-28,20,28
4.2819104,1.4252199,-0.8270496,0.09062585,-0.77053016,0.24588399,1.361167,0.012474169,-0.5847547,0.18368033,20-29,20,29
4.291117,1.4766899,0.6822448,-0.018109113,0.15959986,-0.27418125,1.5168754,-0.12644441,-0.68210703,0.64286655,20-30,20,30
4.1471324,1.4005754,-0.9721799,0.018803485,-0.24708699,-0.107139036,1.38764,-0.18456037,-0.72399604,0.30763972,20-31,20,31
4.1575246,1.4798895,0.71554697,-0.08408323,0.41853744,-0.42330536,1.1535611,-0.3818323,-0.6629644,-0.031272423,20-32,20,32
4.042156,1.406822,-1.2192984,0.008562273,0.18161951,-0.3401112,1.0389466,-0.29408246,-0.60031486,-0.14771369,20-33,20,33
4.0523534,1.453855,0.4733428,-0.14890139,1.1412555,-0.8239513,0.92116755,-0.4084068,-0.53878176,-0.26799282,20-34,20,34
3.9390953,1.3872951,-1.4665879,0.05125087,0.49525622,-0.5745297,0.70383275,-0.6257696,-0.6781933,-0.65986526,20-35,20,35
3.9316182,1.452865,0.5793633,-0.09556492,0.9636179,-0.77226144,0.62899905,-0.64901334,-0.53583777,-0.6668541,20-36,20,36
3.84465,1.3901777,-1.3007311,0.043927383,0.440104,-0.50871533,0.61814225,-0.6562853,-0.58805263,-0.784381,20-37,20,37
3.8456137,1.4722646,0.7958922,-0.105312094,0.49248925,-0.48803204,0.48862165,-0.6687548,-0.5745103,-0.9134545,20-38,20,38
4.865811,-1.2599666,-1.1501797,1.3635414,0.64631623,-0.0008897298,0.45011202,-0.34355155,-0.2452537,-0.3770394,21-17,21,17
4.8860183,-1.1814963,0.8197166,1.2189565,1.3702406,-0.41398144,0.19899595,-0.44877362,-0.2861965,-0.5338455,21-18,21,18
4.7058516,-1.259134,-1.109297,1.3967404,0.753874,-0.084498525,0.2943285,-0.5593505,-0.21958992,-0.5555709,21-19,21,19
4.720724,-1.1854908,1.1361939,1.1014103,0.9885267,-0.11492234,0.27435538,-0.5206483,-0.15566565,-0.59487045,21-20,21,20
4.5390115,-1.2762189,-1.3198707,1.2481478,0.5512827,-0.010359704,0.4733321,-0.44895977,-0.30922294,-0.27310085,21-21,21,21
4.5866914,-1.1890271,0.986835,1.1108253,0.8736085,0.003125262,0.50631744,-0.5834525,-0.30096662,-0.30479816,21-22,21,22
4.4083815,-1.2678877,-1.0496548,1.1950972,0.25113657,0.3094644,0.35019404,-0.66322625,-0.3213021,-0.69965655,21-23,21,23
4.4649353,-1.201211,1.2206342,0.8471668,0.4370075,0.3168628,0.22157374,-0.4935803,-0.36684877,-0.7114739,21-24,21,24
4.3200054,-1.2797135,-0.78923833,1.0190425,-0.3785514,0.7284411,0.4606644,-0.39475435,-0.45516315,-0.5750838,21-25,21,25
4.3442163,-1.2168115,1.2386625,0.73266304,0.11496599,0.51417214,0.44261214,-0.30582917,-0.58603686,-0.41526753,21-26,21,26
4.2021933,-1.2753477,-0.71281666,0.7675517,-0.58696264,0.9245367,0.64644516,-0.1741904,-0.6720179,-0.3008663,21-27,21,27
4.2422185,-1.2096306,1.5816689,0.4857883,-0.3535919,0.86542875,0.7671088,-0.14368446,-0.8714218,-0.022297556,21-28,21,28
4.050712,-1.3002347,-0.7066925,0.6133545,-0.43453813,0.8880504,1.042998,-0.08228741,-0.7180898,0.39963293,21-29,21,29
4.05992,-1.2487645,0.8026019,0.50461966,0.49559188,0.36798507,1.1987063,-0.22120598,-0.8154424,0.8588192,21-30,21,30
3.9159353,-1.3248795,-0.8518229,0.5415322,0.088904984,0.53502744,1.0694708,-0.27932185,-0.85733104,0.52359253,21-31,21,31
3.9263268,-1.2455649,0.83590406,0.43864557,0.75452954,0.21886091,0.8353924,-0.47659367,-0.7962995,0.18468022,21-32,21,32
3.8109584,-1.3186327,-1.0989413,0.53129095,0.5176115,0.3020551,0.72077763,-0.38884392,-0.73365015,0.068238944,21-33,21,33
3.821155,-1.2716002,0.5937001,0.3738275,1.4772474,-0.18178497,0.6029985,-0.50316817,-0.6721168,-0.052040156,21-34,21,34
3.707897,-1.3381597,-1.3462306,0.5739795,0.8312481,0.06763669,0.38566387,-0.72053117,-0.8115286,-0.4439126,21-35,21,35
3.7004204,-1.2725897,0.69972044,0.42716375,1.2996095,-0.13009512,0.3108301,-0.74377483,-0.6691727,-0.45090145,21-36,21,36
3.6134522,-1.335277,-1.1803737,0.56665635,0.77609587,0.13345112,0.29997307,-0.75104654,-0.7213874,-0.5684283,21-37,21,37
3.614416,-1.2531899,0.9162492,0.41741645,0.8284811,0.15413411,0.17045274,-0.7635164,-0.70784545,-0.697502,21-38,21,38
3.5140114,-1.2673324,0.98644996,0.449531,0.731716,0.23217724,0.23510104,-0.7408906,-0.77421546,-0.5534564,21-40,21,40
4.979243,1.1484966,0.99116564,1.1590896,0.8032439,0.8183016,-0.1650395,-0.32482207,-0.19860457,0.39188844,22-16,22,16
4.7895637,1.0577091,-1.2502155,1.2438818,0.9541995,0.667135,-0.39453334,-0.26935327,-0.13143638,0.15001734,22-17,22,17
4.80977,1.1361791,0.7196811,1.099297,1.6781244,0.25404325,-0.6456494,-0.3745753,-0.17237909,-0.006788719,22-18,22,18
4.629604,1.0585413,-1.2093327,1.2770804,1.0617576,0.5835261,-0.5503169,-0.4851519,-0.10577254,-0.028514192,22-19,22,19
4.6444774,1.1321851,1.0361575,0.98174983,1.2964102,0.5531022,-0.5702902,-0.44644988,-0.04184829,-0.06781382,22-20,22,20
4.4627643,1.0414567,-1.419907,1.128488,0.85916626,0.6576649,-0.37131318,-0.37476134,-0.1954056,0.25395584,22-21,22,21
4.5104437,1.1286485,0.8867995,0.99116504,1.1814921,0.67114985,-0.33832833,-0.5092541,-0.18714947,0.2222585,22-22,22,22
4.3321342,1.0497878,-1.1496903,1.0754374,0.5590204,0.9774887,-0.49445128,-0.58902776,-0.20748469,-0.1726,22-23,22,23
4.388688,1.1164649,1.1205984,0.72750694,0.7448913,0.98488736,-0.6230718,-0.4193819,-0.25303146,-0.18441714,22-24,22,24
4.243758,1.0379618,-0.88927376,0.8993824,-0.0706678,1.3964658,-0.38398114,-0.32055593,-0.341346,-0.048027057,22-25,22,25
4.267969,1.100864,1.1386267,0.6130034,0.4228495,1.1821967,-0.40203342,-0.23163083,-0.4722195,0.111789316,22-26,22,26
4.125946,1.0423278,-0.8128523,0.6478917,-0.279079,1.5925615,-0.19820021,-0.099991925,-0.5582007,0.2261904,22-27,22,27
4.165971,1.108045,1.481633,0.3661285,-0.04570817,1.5334532,-0.07753681,-0.06948603,-0.7576045,0.5047592,22-28,22,28
3.9744644,1.0174408,-0.8067283,0.49369475,-0.12665455,1.5560751,0.19835232,-0.008088779,-0.6042724,0.9266899,22-29,22,29
3.9836726,1.0689112,0.70256615,0.3849598,0.8034755,1.0360096,0.35406074,-0.1470076,-0.7016249,1.3858763,22-30,22,30
3.839687,0.9927959,-0.9518586,0.42187244,0.39678848,1.2030524,0.22482531,-0.20512354,-0.7435139,1.0506492,22-31,22,31
3.8500793,1.0721103,0.7358686,0.3189857,1.062413,0.8868855,-0.009253094,-0.40239522,-0.68248206,0.7117369,22-32,22,32
3.7347105,0.9990428,-1.198977,0.4116311,0.8254952,0.9700797,-0.12386788,-0.31464547,-0.6198327,0.5952958,22-33,22,33
3.7449076,1.0460757,0.4936643,0.2541675,1.785131,0.4862397,-0.24164696,-0.42896983,-0.5582997,0.47501644,22-34,22,34
3.6316495,0.97951615,-1.4462667,0.45431978,1.1391318,0.73566127,-0.4589819,-0.646333,-0.6977115,0.083144106,22-35,22,35
3.6241727,1.0450859,0.5996849,0.307504,1.6074932,0.5379295,-0.5338152,-0.6695765,-0.55535537,0.07615539,22-36,22,36
3.5372045,0.9823985,-1.2804092,0.44699636,1.0839796,0.80147576,-0.5446725,-0.6768482,-0.60757005,-0.041371625,22-37,22,37
3.538168,1.0644857,0.8162136,0.29775673,1.1363647,0.8221588,-0.6741925,-0.68931794,-0.59402823,-0.1704452,22-38,22,38
3.4063642,0.9977815,-1.1662008,0.4219036,0.6475276,0.98838186,-0.7448926,-0.7137963,-0.7121973,-0.19103564,22-39,22,39
3.4377635,1.0503432,0.8864142,0.3298711,1.0395995,0.90020174,-0.60954446,-0.6666921,-0.6603985,-0.026399674,22-40,22,40
3.3370876,0.99392986,-1.0947374,0.34429866,0.52303874,1.1099923,-0.8306202,-0.6856634,-0.65753734,-0.29575256,22-41,22,41
3.360693,1.0542711,1.0245476,0.22819668,0.67162097,1.1265287,-0.7329333,-0.62888974,-0.6125988,-0.12137298,22-42,22,42
4.5467024,-1.0864637,-1.1076721,1.1959674,0.55427635,0.0039718077,-0.47434273,-0.7934801,0.26108423,0.0997143,23-19,23,19
4.5615754,-1.01282,1.1378179,0.9006371,0.78892887,-0.026452089,-0.49431604,-0.754778,0.32500848,0.060414717,23-20,23,20
4.379863,-1.1035479,-1.3182465,1.0473752,0.351685,0.07811055,-0.29533908,-0.68308955,0.17145123,0.38218433,23-21,23,21
4.4275427,-1.016357,0.98845977,0.91005224,0.6740109,0.091595516,-0.26235402,-0.81758225,0.17970745,0.35048708,23-22,23,22
4.2492323,-1.0952172,-1.0480299,0.9943247,0.05153897,0.39793453,-0.41847715,-0.89735603,0.15937217,-0.044371493,23-23,23,23
4.305786,-1.0285403,1.2222588,0.646394,0.23740993,0.40533322,-0.5470976,-0.7277103,0.11382543,-0.056188725,23-24,23,24
4.160857,-1.1070435,-0.78761345,0.8182697,-0.5781491,0.8169115,-0.30800685,-0.6288842,0.025510976,0.08020138,23-25,23,25
4.1850677,-1.0441413,1.2402872,0.5318906,-0.08463159,0.60264236,-0.32605898,-0.53995883,-0.10536268,0.24001783,23-26,23,26
4.0430446,-1.1026775,-0.7111919,0.56677896,-0.7865602,1.0130067,-0.12222604,-0.40831995,-0.19134368,0.3544188,23-27,23,27
4.08307,-1.0369604,1.5832934,0.28501558,-0.5531896,0.95389915,-0.0015624058,-0.37781423,-0.39074764,0.6329877,23-28,23,28
3.891563,-1.1275644,-0.7050679,0.41258195,-0.63413584,0.9765207,0.27432653,-0.31641698,-0.23741567,1.0549182,23-29,23,29
3.9007711,-1.0760943,0.80422646,0.30384687,0.2959941,0.45645547,0.43003502,-0.45533568,-0.33476785,1.5141046,23-30,23,30
3.7567859,-1.152209,-0.8501982,0.3407594,-0.110692665,0.62349796,0.30079955,-0.5134517,-0.37665686,1.1788775,23-31,23,31
3.7671776,-1.0728945,0.8375289,0.23787284,0.5549319,0.30733117,0.066721044,-0.7107235,-0.31562528,0.8399652,23-32,23,32
3.6518095,-1.1459625,-1.0973169,0.33051828,0.31801388,0.39052543,-0.047893632,-0.62297386,-0.25297576,0.7235242,23-33,23,33
3.662006,-1.0989298,0.5953246,0.1730547,1.2776496,-0.09331468,-0.16567259,-0.73729783,-0.1914427,0.603245,23-34,23,34
3.548748,-1.1654887,-1.3446058,0.37320682,0.6316504,0.15610702,-0.38300747,-0.9546607,-0.33085436,0.2113726,23-35,23,35
3.5412712,-1.0999192,0.7013451,0.22639117,1.1000121,-0.041624784,-0.45784125,-0.9779047,-0.18849853,0.20438379,23-36,23,36
3.4543035,-1.1626066,-1.1787486,0.3658834,0.5764982,0.22192146,-0.4686983,-0.9851764,-0.24071333,0.08685683,23-37,23,37
3.4552665,-1.0805194,0.91787386,0.21664387,0.62888354,0.24260455,-0.59821856,-0.9976461,-0.22717121,-0.042216778,23-38,23,38
3.3234627,-1.147224,-1.0645405,0.3407907,0.14004627,0.40882745,-0.66891843,-1.0221245,-0.3453405,-0.06280716,23-39,23,39
3.354862,-1.0946622,0.9880748,0.24875826,0.53211844,0.32064748,-0.5335703,-0.9750206,-0.2935415,0.101828836,23-40,23,40
3.2541866,-1.1510755,-0.993077,0.26318586,0.015557566,0.53043765,-0.7546463,-0.9939917,-0.29068038,-0.16752402,23-41,23,41
3.2777915,-1.0907344,1.1262077,0.14708382,0.16413946,0.5469744,-0.65695924,-0.93721795,-0.24574207,0.006855504,23-42,23,42
3.1642296,-1.1803263,-0.88677466,0.2939875,-0.41492847,0.7312157,-0.66710484,-0.89588434,-0.42131966,-0.04794217,23-43,23,43
3.218894,-1.1000834,1.1770679,0.06652565,0.017218389,0.5517017,-0.6831744,-0.82752717,-0.41349792,0.09166308,23-44,23,44
4.6877055,1.1073252,0.7530743,0.49610054,0.8368445,-1.0140961,-0.5140442,-0.5111958,0.43613657,0.022036185,24-18,24,18
4.5075393,1.0296875,-1.1759392,0.67388445,0.2204779,-0.684613,-0.41871175,-0.62177235,0.50274307,0.00031065234,24-19,24,19
4.522412,1.1033313,1.069551,0.37855384,0.45513028,-0.71503705,-0.43868506,-0.58307034,0.56666726,-0.038989004,24-20,24,20
4.340699,1.0126029,-1.3865134,0.52529186,0.017886544,-0.6104744,-0.23970813,-0.51138175,0.41311002,0.28278086,24-21,24,21
4.3883796,1.0997947,0.9201928,0.38796926,0.34021258,-0.5969894,-0.20672297,-0.64587456,0.42136616,0.25108343,24-22,24,22
4.210069,1.0209341,-1.1162968,0.47224122,-0.2822595,-0.2906503,-0.36284623,-0.7256483,0.40103096,-0.14377518,24-23,24,23
4.266623,1.0876107,1.153992,0.12431078,-0.0963886,-0.28325176,-0.4914666,-0.5560022,0.35548404,-0.15559225,24-24,24,24
4.121694,1.0091078,-0.8558804,0.29618636,-0.9119475,0.12832658,-0.25237602,-0.45717624,0.26716968,-0.019202193,24-25,24,25
4.1459045,1.0720103,1.1720201,0.009807223,-0.41842997,-0.08594258,-0.27042812,-0.36825117,0.1362962,0.14061412,24-26,24,26
4.0038815,1.0134741,-0.77945894,0.044695746,-1.1203585,0.32442197,-0.06659502,-0.23661228,0.050315004,0.2550152,24-27,24,27
4.0439067,1.079191,1.5150266,-0.23706764,-0.88698786,0.26531404,0.054068398,-0.20610638,-0.14908893,0.533584,24-28,24,28
3.8523998,0.9885871,-0.773335,-0.10950134,-0.9679342,0.28793567,0.32995752,-0.14470926,0.0042431704,0.9555147,24-29,24,29
3.861608,1.0400574,0.7359596,-0.21823631,-0.037804373,-0.23212941,0.48566598,-0.28362793,-0.093109146,1.4147005,24-30,24,30
3.717623,0.9639422,-0.91846496,-0.18132369,-0.44449106,-0.06508716,0.35643056,-0.3417439,-0.13499811,1.0794742,24-31,24,31
3.7280145,1.0432565,0.7692619,-0.28421035,0.22113334,-0.38125354,0.122351974,-0.5390158,-0.07396666,0.74056184,24-32,24,32
3.6126459,0.9701889,-1.1655835,-0.19156496,-0.015784591,-0.2980594,0.0077373185,-0.45126596,-0.011317123,0.62412053,24-33,24,33
3.6228433,1.0172218,0.52705765,-0.3490285,0.94385123,-0.7818992,-0.11004179,-0.5655902,0.050215986,0.5038413,24-34,24,34
3.5095854,0.9506624,-1.4128731,-0.14887647,0.29785204,-0.5324779,-0.32737654,-0.78295314,-0.089195654,0.111969076,24-35,24,35
3.5021083,1.016232,0.63307816,-0.29569203,0.76621354,-0.7302095,-0.40221018,-0.8061968,0.053160243,0.10498014,24-36,24,36
3.4151409,0.95354486,-1.247016,-0.15619998,0.24269965,-0.46666354,-0.41306743,-0.8134685,0.0009455102,-0.012546775,24-37,24,37
3.416104,1.0356319,0.8496069,-0.30543926,0.29508507,-0.44598034,-0.5425875,-0.8259384,0.01448748,-0.14162032,24-38,24,38
3.2842999,0.9689275,-1.1328077,-0.18129256,-0.19375235,-0.2797574,-0.6132875,-0.8504168,-0.10368181,-0.16221079,24-39,24,39
3.3156993,1.0214891,0.91980755,-0.27332503,0.19831985,-0.3679375,-0.47793928,-0.8033124,-0.051882748,0.00242516,24-40,24,40
3.2150238,0.96507555,-1.061344,-0.25889727,-0.3182409,-0.15814698,-0.6990152,-0.82228386,-0.049021803,-0.2669277,24-41,24,41
3.2386284,1.0254172,1.057941,-0.37499952,-0.16965899,-0.14161037,-0.6013283,-0.76550996,-0.004083343,-0.09254808,24-42,24,42
3.179731,1.0160681,1.1088009,-0.4555576,-0.3165801,-0.13688311,-0.62754345,-0.6558194,-0.17183925,-0.007740536,24-44,24,44
3.096219,0.9474116,-0.7590973,-0.40708768,-0.9255567,0.09174231,-0.5677171,-0.48572907,-0.3066256,0.05699133,24-45,24,45
3.1203368,1.0295981,1.3147066,-0.53786284,-0.7102384,0.060400702,-0.2474337,-0.4199903,-0.08542168,0.3124719,24-46,24,46
4.4502964,-0.86487514,-1.1042458,0.6130194,-0.03562951,-0.8092481,-0.4966698,-0.5003762,0.41883883,0.026319275,25-19,25,19
4.465169,-0.7912312,1.1412444,0.3176888,0.19902301,-0.8396722,-0.51664305,-0.4616742,0.48276326,-0.012980316,25-20,25,20
4.2834563,-0.88195944,-1.3148198,0.46442673,-0.23822092,-0.7351095,-0.31766617,-0.38998547,0.329206,0.30878934,25-21,25,21
4.331136,-0.79476804,0.991886,0.32710394,0.08410521,-0.7216245,-0.28468093,-0.52447826,0.33746204,0.27709204,25-22,25,22
4.1528263,-0.87362856,-1.0446035,0.4113763,-0.5383668,-0.4152854,-0.4408042,-0.604252,0.3171269,-0.11776658,25-23,25,23
4.2093797,-0.8069515,1.2256854,0.06344557,-0.35249588,-0.40788698,-0.56942445,-0.4346062,0.27158013,-0.12958376,25-24,25,24
4.0644503,-0.8854546,-0.78418726,0.23532118,-1.1680549,0.0036913557,-0.33033395,-0.3357801,0.18326567,0.0068064174,25-25,25,25
4.0886607,-0.8225527,1.2437135,-0.051057793,-0.6745374,-0.21057773,-0.34838608,-0.24685496,0.052391987,0.16662271,25-26,25,26
3.9466383,-0.8810888,-0.70776546,-0.016169429,-1.3764658,0.19978681,-0.14455298,-0.11521609,-0.033589058,0.28102377,25-27,25,27
3.9866629,-0.81537145,1.5867199,-0.29793313,-1.1430951,0.14067906,-0.023889465,-0.08471035,-0.23299292,0.5595926,25-28,25,28
3.7951565,-0.90597534,-0.70164126,-0.17036648,-1.2240416,0.1633006,0.25199956,-0.023313079,-0.07966104,0.98152316,25-29,25,29
3.8043642,-0.85450536,0.80765325,-0.27910158,-0.29391164,-0.35676467,0.407708,-0.16223179,-0.17701338,1.4407097,25-30,25,30
3.6603794,-0.9306207,-0.8467716,-0.24218881,-0.70059836,-0.18972227,0.27847254,-0.22034773,-0.21890222,1.1054828,25-31,25,31
3.6707711,-0.8513059,0.840955,-0.34507552,-0.034974027,-0.5058888,0.044394065,-0.4176198,-0.15787068,0.7665703,25-32,25,32
3.5554028,-0.9243732,-1.09389,-0.25243002,-0.27189198,-0.4226946,-0.070220634,-0.3298698,-0.095221184,0.65012914,25-33,25,33
3.5655994,-0.8773408,0.5987511,-0.40989363,0.6877439,-0.90653455,-0.18799973,-0.4441942,-0.033687986,0.52984995,25-34,25,34
3.452342,-0.9439006,-1.3411798,-0.20974152,0.041744474,-0.65711325,-0.40533444,-0.661557,-0.17309967,0.13797753,25-35,25,35
3.4448643,-0.87833047,0.7047716,-0.35655713,0.5101062,-0.85484487,-0.48016804,-0.68480057,-0.030743897,0.13098876,25-36,25,36
